Method,alpha,City 1 Accuracy,City 1 Precision,City 1 Recall,City 1 $F_{0.5}$,City 2 Accuracy,City 2 Precision,City 2 Recall,City 2 $F_{0.5}$,City 3 Accuracy,City 3 Precision,City 3 Recall,City 3 $F_{0.5}$
TSLE_SCAD,0.15,91.48%,75.10%,72.00%,74.45%,88.55%,68.16%,65.35%,66.79%,86.99%,61.33%,57.06%,60.43%
,,(0.0053),(0.0180),(0.0162),(0.0174),(0.0054),(0.0341),(0.0666),(0.0677),(0.0028),(0.0090),(0.0075),(0.0082)
,0.20,88.57%,76.07%,72.04%,75.23%,84.14%,68.13%,65.23%,67.53%,82.66%,62.96%,56.89%,61.64%
,,(0.0057),(0.0135),(0.0133),(0.0131),(0.0055),(0.0118),(0.0088),(0.0104),(0.0029),(0.0073),(0.0058),(0.0065)
,0.30,82.48%,78.09%,72.01%,76.79%,74.23%,68.76%,63.82%,67.71%,73.96%,66.21%,56.65%,64.05%
,,(0.0066),(0.0105),(0.0095),(0.0098),(0.0121),(0.0158),(0.0089),(0.0125),(0.0044),(0.0071),(0.0051),(0.0057)
TSLE_Merged,0.15,99.67%,99.00%,99.78%,99.16%,97.50%,94.12%,97.48%,94.77%,99.19%,97.78%,99.39%,98.10%
,,(0.0024),(0.0076),(0.0020),(0.0064),(0.0036),(0.0101),(0.0051),(0.0085),(0.0020),(0.0077),(0.0017),(0.0062)
,0.20,99.38%,98.68%,99.72%,98.89%,95.79%,93.04%,96.52%,93.71%,98.50%,96.98%,99.21%,97.41%
,,(0.0032),(0.0080),(0.0021),(0.0067),(0.0041),(0.0087),(0.0051),(0.0072),(0.0039),(0.0116),(0.0018),(0.0093)
,0.30,98.45%,97.98%,99.48%,98.28%,90.52%,90.29%,94.74%,91.14%,96.88%,96.28%,98.84%,96.78%
,,(0.0046),(0.0069),(0.0023),(0.0058),(0.0130),(0.0186),(0.0079),(0.0149),(0.0057),(0.0100),(0.0026),(0.0078)
TSLE_Random,0.15,99.91%,99.78%,99.93%,99.81%,98.53%,96.67%,98.72%,97.07%,99.72%,99.39%,99.75%,99.46%
,,(0.0011),(0.0032),(0.0012),(0.0027),(0.0023),(0.0058),(0.0031),(0.0050),(0.0008),(0.0018),(0.0010),(0.0016)
,0.20,99.88%,99.79%,99.94%,99.82%,97.93%,96.69%,98.64%,97.07%,99.61%,99.39%,99.74%,99.46%
,,(0.0012),(0.0025),(0.0010),(0.0021),(0.0028),(0.0050),(0.0030),(0.0044),(0.0009),(0.0015),(0.0009),(0.0013)
,0.30,99.87%,99.86%,99.96%,99.88%,97.22%,97.28%,98.77%,97.57%,99.47%,99.50%,99.77%,99.55%
,,(0.0013),(0.0016),(0.0006),(0.0014),(0.0033),(0.0038),(0.0026),(0.0034),(0.0010),(0.0011),(0.0007),(0.0009)
TSLE_Addition,0.15,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
,,(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000)
,0.20,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
,,(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000)
,0.30,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
,,(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000),(0.0000)
